"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"AUS","Australia","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,171.6,,
"AUS","Australia","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,311,,
"AUS","Australia","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,304.1,,
"AUS","Australia","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,172,,
"AUS","Australia","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,475.7,,
"AUS","Australia","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,483,,
"AUT","Austria","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,135.3,,
"AUT","Austria","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,269.2,,
"AUT","Austria","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,364.8,,
"AUT","Austria","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,248.8,,
"AUT","Austria","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500.1,,
"AUT","Austria","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,517.9,,
"BEL","Belgium","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,167.6,,
"BEL","Belgium","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,250.8,,
"BEL","Belgium","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,221.8,,
"BEL","Belgium","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,158.9,,
"BEL","Belgium","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,389.4,,
"BEL","Belgium","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,409.7,,
"CAN","Canada","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,148.1,,
"CAN","Canada","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,223.7,,
"CAN","Canada","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,340.5,,
"CAN","Canada","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.3,,
"CAN","Canada","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,488.7,,
"CAN","Canada","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,491.9,,
"DNK","Denmark","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,186.1,,
"DNK","Denmark","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,242.8,,
"DNK","Denmark","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,260.1,,
"DNK","Denmark","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,194.6,,
"DNK","Denmark","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,446.2,,
"DNK","Denmark","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,437.4,,
"FIN","Finland","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,157.5,,
"FIN","Finland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,235.8,,
"FIN","Finland","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,248.6,,
"FIN","Finland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,209.9,,
"FIN","Finland","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,406,,
"FIN","Finland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,445.7,,
"FRA","France","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,134.9,,
"FRA","France","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,224,,
"FRA","France","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,235.1,,
"FRA","France","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,175.4,,
"FRA","France","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,370.1,,
"FRA","France","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,399.4,,
"DEU","Germany","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,150.4,,
"DEU","Germany","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,242.3,,
"DEU","Germany","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,289.5,,
"DEU","Germany","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,205.5,,
"DEU","Germany","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,440,,
"DEU","Germany","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,447.7,,
"GRC","Greece","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,109,,
"GRC","Greece","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,266,,
"GRC","Greece","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,226,,
"GRC","Greece","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,144.6,,
"GRC","Greece","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,335,,
"GRC","Greece","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,410.6,,
"HUN","Hungary","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,127.1,,
"HUN","Hungary","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,268.1,,
"HUN","Hungary","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,327.2,,
"HUN","Hungary","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,232,,
"HUN","Hungary","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,454.3,,
"HUN","Hungary","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500,,
"IRL","Ireland","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,129.2,,
"IRL","Ireland","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,296.1,,
"IRL","Ireland","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,343.9,,
"IRL","Ireland","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,197.1,,
"IRL","Ireland","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,473.1,,
"IRL","Ireland","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,493.2,,
"ITA","Italy","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,130.7,,
"ITA","Italy","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,306.3,,
"ITA","Italy","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,220.8,,
"ITA","Italy","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,133.1,,
"ITA","Italy","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,351.5,,
"ITA","Italy","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,439.5,,
"JPN","Japan","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,40.8,,
"JPN","Japan","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,224.3,,
"JPN","Japan","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,451.8,,
"JPN","Japan","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,271.5,,
"JPN","Japan","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,492.6,,
"JPN","Japan","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,495.8,,
"KOR","Korea","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,45,,
"KOR","Korea","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,227.3,,
"KOR","Korea","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,421.9,,
"KOR","Korea","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,273.3,,
"KOR","Korea","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,466.9,,
"KOR","Korea","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,500.6,,
"MEX","Mexico","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,136.7,,
"MEX","Mexico","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,383.3,,
"MEX","Mexico","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,485.9,,
"MEX","Mexico","EMP15_P","Time spent in paid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,250.1,,
"MEX","Mexico","EMP15_T","Time spent in total work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,622.6,,
"MEX","Mexico","EMP15_T","Time spent in total work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,633.4,,
"NLD","Netherlands","EMP15_U","Time spent in unpaid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,132.9,,
"NLD","Netherlands","EMP15_U","Time spent in unpaid work, by sex","WOMEN","Women","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,254.3,,
"NLD","Netherlands","EMP15_P","Time spent in paid work, by sex","MEN","Men","1564","15-64","LATEST","Latest year","MPD","Minutes per day","0","Units",,,354,,
